Open,High,Low,Close,Volume
188.50258,190.76271,187.81601,188.20294,25407312.0
1.8897868,1.5248086,1.7496569,1.9388691,49861884.0
-0.7431611,0.25420922,1.270632,2.2676177,44303716.0
4.1008863,4.919048,5.0938325,4.614324,87187064.0
85.899345,88.17284,86.13614,85.95344,68966590.0
15.055533,15.323385,13.231302,15.078434,180326290.0
1.511346,3.646444,4.1231065,2.7238097,90612940.0
8.256938,8.166138,7.522652,7.754104,93374360.0
39.874603,41.628284,41.27984,40.4201,175074750.0
6.772294,8.481003,7.01776,8.804573,340650500.0
2.83192,3.3526456,2.8637068,2.8305526,68570440.0
3.9163983,4.9337077,4.034949,3.7393851,74042290.0
29.02431,30.199091,29.229437,31.768166,132562984.0
28.043182,31.51694,29.725115,29.43921,138722340.0
58.521862,58.778786,58.324924,57.586906,96800860.0
17.449259,17.367832,18.204973,18.791119,164840590.0
2.9292614,4.341003,6.256066,4.303205,123919690.0
2.4124405,2.9746683,3.6907084,3.0724692,53873256.0
2.8043492,2.3065832,1.8777564,2.3895717,55516320.0
132.24876,133.4247,131.19211,131.36966,36832004.0
3.0750458,3.9249933,3.0180533,3.0896049,65800880.0
1.7814094,4.2696013,4.3725324,3.6429572,91101960.0
13.386159,12.471199,12.588734,13.698242,341761730.0
2.4142945,3.3777807,2.9553435,3.0049853,65046480.0
1.5123092,2.048517,0.9188731,1.0005203,27140700.0
147.61343,147.86131,146.10281,147.86829,32252712.0
3.1516259,3.798002,4.259045,3.7651591,69394140.0
17.720617,16.846481,14.327789,16.961657,131019220.0
-0.50981605,-1.2500899,-1.1879175,-0.2545208,21678476.0
124.37794,125.79901,123.47518,124.66791,40744130.0
106.03027,105.67486,105.01478,104.80266,51210024.0
3.0770237,2.41765,2.097502,2.2555938,32411140.0
12.366271,14.802076,14.881456,15.41992,177985180.0
14.906568,13.700117,13.72566,14.752693,126673390.0
3.9308732,4.6489635,4.0318227,3.7740054,72897840.0
0.9561511,1.0029619,1.0541422,1.6693054,38950216.0
39.38683,39.83898,40.124657,38.920612,86928710.0
11.427426,15.495699,13.026213,13.042662,198515870.0
5.3423376,5.9800677,5.684195,6.1614814,119320570.0
114.51055,114.850945,112.19505,112.0998,48864732.0
13.403638,11.357023,11.51873,13.747499,124833030.0
4.8008547,4.549701,5.955643,5.495912,107393260.0
1.4771491,0.52955407,0.774174,0.90808254,24434288.0
2.823558,3.7808416,3.521414,3.130941,68149500.0
85.41161,87.22584,85.28611,85.96519,78731680.0
61.70433,65.027664,64.57135,63.64697,84817970.0
146.74496,147.78679,145.25491,147.21474,33571690.0
28.413992,28.9656,29.016188,29.615234,130091880.0
90.888115,93.15574,91.4801,91.57284,65582036.0
1.9408447,1.8790872,2.3486025,2.2295394,48693596.0
1.6576873,1.598356,1.511143,1.1180874,49720870.0
0.4498054,-0.17780906,1.6622145,0.58966404,22442728.0
4.5083227,5.048448,4.7996907,4.756124,84486536.0
101.46272,103.36292,101.71914,102.59061,55698260.0
5.536004,4.72644,6.327084,5.3932223,98670580.0
4.529977,3.5370042,4.169295,4.242246,56817900.0
1.6581565,1.5857065,2.0190508,1.6735684,46866510.0
1.3650428,1.1643541,2.6773856,2.866939,79888710.0
4.9484606,5.138408,4.525725,4.649139,65409910.0
7.812566,6.7465835,7.468447,6.901565,107923656.0
240.80675,244.69986,239.72589,242.05113,23659456.0
1.7071925,0.9102494,1.6254485,1.1182915,49683196.0
12.6467905,11.659094,10.866692,11.029251,71482360.0
-0.43515095,0.43341225,0.84974694,0.11439856,20943776.0
7.8477354,5.9587893,5.617987,6.601852,120475700.0
27.489382,28.133614,29.0571,29.882965,137888580.0
4.440959,4.525747,4.161532,4.4859805,75949580.0
3.3143456,4.0783362,3.4723094,3.0848727,75592690.0
10.769458,8.67259,9.274389,10.946327,117810310.0
153.54684,155.48462,151.95804,153.61766,30150096.0
3.1705067,3.5537508,3.2305472,2.9100242,64209436.0
15.810817,13.608931,14.266594,15.647789,119270610.0
158.16634,160.38203,157.62746,159.42847,32574896.0
65.41243,67.31644,66.16382,66.29681,88775590.0
2.484296,1.326206,1.8136561,2.0893092,80609860.0
10.073052,11.489279,10.734348,10.666149,67905270.0
2.6116211,2.703142,2.3991091,2.5636687,64880256.0
165.2393,166.59665,164.83226,167.45845,21728648.0
21.77452,19.638527,17.60571,18.886,267064720.0
3.5282395,2.9176958,1.8982031,2.4401946,47844450.0
10.796882,11.741222,10.614927,11.599901,62347868.0
72.493706,74.39754,73.08479,73.114365,81794500.0
5.666299,5.545154,5.9146295,5.8296485,84857890.0
1.3869792,1.1208303,1.6179526,1.7438961,50166372.0
6.2879972,7.9997077,8.015135,7.8638873,163079680.0
6.8121614,6.229482,7.2298226,6.969974,102884670.0
10.654506,11.684767,11.598127,10.819082,159710640.0
159.20813,160.6745,157.90115,158.55478,27498380.0
10.502353,11.130386,11.937731,11.441502,124474984.0
4.62675,4.947044,4.441546,4.6436496,76517210.0
2.7786515,2.589626,2.9815314,2.7450786,62544784.0
8.162179,7.105615,8.501465,7.529136,123319100.0
25.614117,24.043411,23.463158,25.35016,85429016.0
1.666917,1.9087541,1.5527556,1.9685742,50222452.0
1.7687732,1.190212,2.0237563,1.6561638,47935224.0
4.3972864,4.6332755,4.070002,4.314197,71604630.0
2.3369172,2.735008,2.770014,2.790565,51677936.0
24.042078,22.475985,20.7514,22.298943,82859864.0
2.8362973,3.0278604,3.0839388,3.222589,65840236.0
72.300735,73.67173,71.53446,72.09822,90407420.0
3.2200158,3.0912988,3.2204726,3.5049644,67860030.0
13.973353,14.381271,14.239439,16.284452,120743944.0
3.6937878,4.845659,4.401406,4.172193,78692770.0
6.7578363,5.298845,6.2167687,7.1751304,57516188.0
56.845284,60.1603,59.04896,60.07892,113053200.0
36.89429,36.591827,34.348274,36.00667,162765020.0
1.4511272,2.1830976,2.5037177,1.7061173,44646444.0
4.331397,5.4211574,4.7346597,3.8546042,82803280.0
4.3174696,2.9531705,5.12192,5.036918,102133570.0
1.9713718,1.5994241,1.556248,3.031261,38310388.0
3.4204628,4.3498874,3.8789332,3.8729835,73357690.0
11.194991,9.014654,9.197765,9.543821,94322850.0
0.3983833,-0.13188773,0.9984534,2.0064425,27848992.0
2.320121,2.4019277,2.5058901,2.3849025,55430024.0
2.9438813,3.5949686,2.8983443,2.7821593,61480892.0
26.66342,23.67824,24.295803,27.06835,120962710.0
0.58175576,0.8433663,1.2465022,-0.377911,28932112.0
2.8701355,3.0704095,2.9705126,2.776466,65746470.0
5.521617,5.309194,5.0945935,4.9127192,53879150.0
1.5998393,2.7671106,1.6297305,2.908008,54275828.0
2.3881314,2.6881807,2.0438178,2.6744933,59656516.0
3.1524823,3.047796,2.7619364,3.1738963,61545030.0
4.3081656,4.526424,4.689631,4.4451118,94385330.0
131.12639,130.88342,128.91277,128.8791,37229510.0
2.9264195,2.9412916,2.7218287,2.8495116,70215840.0
3.619367,3.1022604,2.2166483,1.8383175,43597160.0
155.73735,156.84962,154.37955,155.56906,30642040.0
1.21095,1.6356809,1.3430178,1.459745,47676356.0
38.143456,38.310463,37.68939,37.16809,96445470.0
7.290313,7.9265456,6.9034905,7.079679,146809950.0
62.000935,65.43748,63.98476,63.960083,93845580.0
71.70576,73.99467,71.63905,72.447556,92517576.0
11.039895,12.019754,11.987726,11.444653,233356080.0
0.92926896,0.4549691,1.6272566,0.629602,37421160.0
1.7784282,1.2093637,1.7849982,1.8833023,47248396.0
10.546166,9.019495,9.409519,9.459587,116574840.0
5.3905935,3.8744428,5.47189,5.1113334,100409760.0
2.547294,2.7426355,2.5960238,2.3169646,53033790.0
2.5334961,2.9685552,2.0750926,2.4491515,53557756.0
36.684353,35.863876,35.789154,36.575394,105091736.0
34.06439,32.8468,33.1256,32.891068,89483464.0
11.724711,12.085485,11.36294,11.667606,123276480.0
16.64984,17.460217,14.83778,16.12008,232049360.0
0.7533332,-0.15351707,1.1606696,0.9210182,34438296.0
12.239921,13.191624,12.814886,11.919712,83072300.0
19.36537,17.247255,16.78786,19.482828,140570060.0
87.28503,83.25627,83.49768,86.48579,141301940.0
7.3766356,6.9276023,7.4640317,7.693855,102902750.0
5.086488,4.6046996,5.8749566,4.90286,97796640.0
22.849586,22.518194,19.77943,23.500711,124421980.0
5.2997274,5.198467,6.3043942,4.788116,100393990.0
9.533477,8.733589,9.594265,9.559204,121886150.0
2.6370957,2.5409353,2.8252642,3.034265,62203424.0
57.656933,58.285374,57.02064,58.24364,107835790.0
31.744959,28.541666,27.581776,29.60643,91860000.0
3.4937356,3.9602144,3.2894099,3.3455825,78497944.0
3.8705075,4.8742576,4.7321763,3.9749236,83506000.0
3.2541363,3.6114404,3.14897,3.25353,83778344.0
166.02791,167.18985,164.2616,166.01219,30151540.0
3.5577939,4.4035106,3.4340193,3.3611217,62523660.0
2.0534909,2.3945215,2.4957507,2.8190246,49719630.0
1.1945449,1.8544271,1.9583914,1.8399559,47338852.0
35.203377,36.326565,36.19476,35.165688,229403090.0
2.1362126,3.298704,4.5923314,4.016441,107028400.0
1.1421806,0.72050256,1.7704146,1.4732548,41909970.0
1.1561557,0.85159844,0.67927,0.9742847,44143470.0
17.150972,16.337784,14.531881,15.496464,79539010.0
5.523755,5.147239,5.0703607,5.6270022,75273530.0
8.210975,9.523199,9.778564,9.485161,130391820.0
1.5721046,2.1495378,2.884064,0.085872255,18441480.0
77.55833,77.12738,76.65386,77.18509,77106440.0
3.4230015,3.090515,4.8757634,4.1493354,104098550.0
144.7933,144.29187,143.96721,145.82957,26724588.0
10.237325,11.342901,11.056902,9.480103,153172740.0
55.086864,57.877453,56.492584,56.007862,98177096.0
2.7617123,3.322624,2.544943,2.5936484,57556376.0
3.6379807,6.9722495,5.662131,6.197704,167769230.0
76.90441,76.07682,75.22137,76.70923,128585320.0
2.45527,2.8526323,2.9362128,2.910335,57812870.0
1.6683208,4.6579604,4.677777,3.763843,76572300.0
1.2739536,1.3422525,0.9595072,1.7362324,56853788.0
66.599724,68.88217,67.17143,66.68994,95014664.0
5.0800104,7.9367785,7.901728,6.861299,136171680.0
8.25804,8.956413,8.538685,9.78986,480171740.0
3.9494317,4.7190986,5.17224,4.9188285,69201990.0
1.8681442,1.6168058,0.9344981,1.7548767,49747716.0
2.4945958,2.315029,2.3570673,2.1533084,51811010.0
2.018552,1.7810667,1.7278712,1.6233898,34007216.0
1.4606353,0.53188103,1.789984,-0.033359926,5013279.5
8.409032,7.735254,6.6484704,7.593532,81990670.0
118.55964,118.83347,117.60047,118.09313,42911444.0
11.550548,12.4641075,11.223709,12.001152,297491040.0
2.0098202,3.166498,2.1811488,2.648809,60893292.0
238.06839,241.98404,237.23003,239.831,23738752.0
1.9104015,1.2846506,1.5194438,0.58548695,47447256.0
0.82362473,0.50374,1.0623457,1.6276795,35519200.0
7.670596,6.246593,6.9341035,7.3544574,111283256.0
3.1634457,3.733856,3.5771601,3.2492213,65914450.0
-0.90739906,4.1318583,2.3870814,2.101522,117643770.0
53.065838,54.479828,53.689148,54.818012,106987120.0
232.55705,236.02617,229.89217,232.40564,25712052.0
2.7226593,2.7153757,2.6324484,2.3401675,57877380.0
4.3856287,5.6687713,5.742926,4.5752387,94549500.0
195.26624,199.13162,195.24464,196.53741,27531932.0
4.3122454,5.049497,4.4245343,4.3155284,70551750.0
2.5602105,3.5507143,2.8630679,3.5212245,81747624.0
31.313154,29.68373,29.831799,31.572865,117273400.0
2.0994809,3.0100381,3.6512854,3.0906463,86546710.0
-0.24413763,1.8645437,2.5322478,2.5928817,59451412.0
14.233041,12.670229,11.228703,12.916002,92305230.0
5.219001,5.515434,4.921763,4.899093,88940184.0
5.6243773,4.851835,4.6442304,5.483894,81983656.0
1.8932296,1.8824213,2.0466998,2.227079,51043270.0
5.8633127,4.628141,5.5572515,5.885179,66428196.0
0.68315613,0.94652337,0.9321425,1.4001786,43875356.0
15.6572695,12.132648,14.087656,14.407999,117763256.0
1.9953948,3.4248445,3.552067,2.9794288,79488080.0
2.6055253,2.7506826,2.9544299,2.674068,60349372.0
3.011203,3.0455873,3.33511,3.2400355,67075230.0
2.9604008,2.437536,1.8602202,2.3295817,58061336.0
50.191994,53.74341,51.571274,51.475994,115198230.0
130.08475,130.82751,128.83917,129.83214,39849772.0
1.3483821,0.4660241,1.3860114,0.9231735,43116830.0
3.3385956,3.0284154,3.04414,3.8531222,72478940.0
38.021927,39.830944,39.80564,39.406487,115167464.0
31.982464,29.900991,30.18296,30.703287,100551120.0
8.036424,7.696861,7.0825467,6.0191913,76190500.0
15.09419,13.714375,12.154057,14.9899235,124103864.0
7.09163,9.067743,7.707131,6.705215,144271380.0
2.2919056,1.9877584,2.0611365,2.5741801,57807412.0
1.486169,0.5495011,1.480818,0.40207252,11657455.0
5.977189,6.7443957,7.5581346,7.346788,134413220.0
1.5705539,1.5658205,2.1425726,1.6901566,45029890.0
3.863475,4.238712,4.003533,3.9310088,72062250.0
54.849743,56.220974,55.84216,56.71929,101592850.0
207.04225,208.6027,205.63614,206.99956,19110412.0
1.1409408,-0.08519583,0.4620936,1.1273323,48478630.0
3.1557515,3.4579408,2.9408095,2.9919086,65730748.0
20.528727,18.342064,16.771618,20.886518,126344840.0
0.8019115,0.582544,2.0638754,0.5166393,26609584.0
3.8457577,4.7070327,4.6061807,3.753984,79752504.0
3.4061882,3.0064867,2.3426058,2.6920848,57103804.0
129.52309,129.93486,128.63348,130.26726,35284090.0
190.0031,191.04057,184.87056,187.56192,24341460.0
6.882251,6.617828,4.785317,5.3286147,74510880.0
2.524871,2.440828,2.9466155,2.9162765,60582896.0
140.0724,140.78893,137.96997,140.62181,34738080.0
3.2996552,4.0218825,4.4175344,3.5044494,82100856.0
11.6865225,10.785055,9.91304,9.441633,71801000.0
5.151923,6.5137935,5.5128713,5.0864844,134038540.0
31.198565,28.86264,26.850761,30.421638,99388104.0
89.22993,90.082954,87.70454,88.272125,86598200.0
68.816605,69.829865,69.10106,69.42379,82905310.0
154.99498,154.90544,152.54323,154.01826,32356508.0
2.9112923,3.278776,3.1205084,3.1805816,63551044.0
16.88291,15.255821,14.763107,17.061823,93263590.0
3.6024964,4.436706,3.532923,4.186235,76542136.0
4.9935484,5.312612,5.2886815,5.407369,73459820.0
1.4721652,1.4308774,2.0153048,2.304113,43074196.0
27.405777,27.350725,27.303188,27.650013,140127890.0
3.0869324,3.5231512,3.7205908,3.4881778,60805704.0
1.9578525,1.5539682,1.9201415,1.9981304,52166136.0
2.640941,2.2990777,2.9834368,2.972692,63307324.0
1.6673976,1.2868135,1.7104895,1.7032601,51388490.0
3.1387398,3.3687398,3.1034586,3.0535731,67509890.0
2.2745736,2.9406831,2.5981963,3.3240314,74049144.0
30.414085,30.255,28.989775,32.093422,134471730.0
1.6784316,1.5221078,1.2648184,2.5602965,55637080.0
2.103227,1.5482233,1.6826346,1.4085671,18080696.0
11.32162,12.768909,12.937983,12.459965,162759220.0
5.607129,6.2371917,6.412684,6.2674327,75679410.0
48.227646,48.11658,48.078285,49.12857,104587580.0
10.445088,11.723518,10.309704,10.548845,57358480.0
3.7491467,5.000116,4.4844747,4.195232,82747860.0
1.4328033,1.1185224,1.9837439,1.8303105,43092100.0
79.7587,80.04415,80.48766,80.17491,72756810.0
1.5076591,1.4525754,1.5260775,1.8004299,54346724.0
-0.20793615,-1.099024,-0.47054458,1.0295426,27857136.0
1.5170795,0.84968346,1.4243433,3.291864,36684924.0
1.3678695,1.9843748,2.795605,2.693563,73056080.0
11.735934,13.35437,12.264143,13.2582245,263779360.0
2.1859276,2.029947,2.1256468,2.0201907,51779708.0
6.0041285,5.4632525,6.878384,5.5265994,103828290.0
2.734092,2.9651525,2.8204997,2.5017543,63116756.0
2.3125317,1.7273538,1.6401179,2.0936732,69552220.0
2.2216313,1.9525926,1.5003855,1.8830582,42059444.0
96.53211,95.56985,94.42029,95.511116,65559732.0
10.104655,11.574198,11.502554,11.861755,159221040.0
3.723735,4.036632,3.7073328,4.156196,72934130.0
132.11009,131.50279,130.41518,132.07355,35801012.0
89.23477,90.039474,88.95298,89.25115,68128056.0
5.2031145,5.664516,4.9663014,5.6855235,76165256.0
8.990598,7.921039,8.78721,8.630268,108064420.0
3.014455,2.086828,1.5677874,2.2571273,52063900.0
3.2559674,3.6374872,3.6391337,3.5101256,66873620.0
2.585891,2.9933927,3.2377913,3.0373816,65539430.0
75.67124,76.84519,75.25705,75.38586,81678504.0
3.2535622,3.2356489,3.4778178,4.4610286,76709160.0
6.9786158,6.383159,5.802893,6.0889792,77463340.0
134.30086,134.329,131.12617,132.95653,37039340.0
244.75761,247.98349,244.31139,246.12425,24351856.0
3.032426,3.2625673,2.8602107,2.6088672,68614720.0
2.428283,3.797159,2.9520686,3.0412078,80322970.0
2.570203,2.2450674,2.3396208,2.5263095,63457230.0
3.6679318,4.1450477,3.7180655,3.5136695,68594824.0
2.7871144,1.5529172,3.4304698,3.6082797,91499840.0
2.500026,2.5395105,2.4927084,2.6207957,67156910.0
3.4957268,3.5850103,3.2105448,3.155706,72206520.0
1.5532676,0.8552148,0.82493615,0.75622326,8832567.0
128.15242,128.00732,126.50115,127.14676,34913308.0
53.53036,56.535183,54.521523,55.21494,105322580.0
9.464782,10.84046,9.879528,8.018707,201825650.0
4.6870947,4.8142314,5.4755673,5.00818,78180340.0
2.0204117,1.7602632,2.1336272,1.8064553,52995580.0
139.86661,140.57991,137.41895,139.16019,34011864.0
23.094778,23.40491,24.343428,24.363565,160362030.0
14.92143,17.234476,14.699448,15.772196,211898400.0
152.61145,153.79153,151.07933,151.62076,28626160.0
4.719598,4.49283,4.535174,4.5765395,113738660.0
56.71373,57.546154,56.990696,56.731823,93336824.0
1.8583251,1.7930467,2.3412402,2.154508,48991516.0
95.34149,97.73996,96.558014,97.40553,64243548.0
2.5985024,2.774511,2.6928904,2.6960578,61856890.0
4.4546385,4.958202,3.6843607,4.90348,76260424.0
122.928505,123.36841,123.049515,123.64304,42445400.0
0.5436584,0.5437066,1.3650877,1.8049675,52178750.0
15.302323,12.538128,12.464775,15.376385,109665680.0
14.091208,10.585072,12.566404,12.607597,103139380.0
3.4535344,4.1025004,3.474892,3.2517867,70464500.0
2.537267,2.0053365,3.51701,2.861137,59828520.0
1.7752391,1.4710577,1.9844134,1.402311,50323016.0
2.6242878,3.10276,3.1369536,3.0656524,76957340.0
3.1095707,3.3290136,3.5073588,3.4163146,75529700.0
6.2119455,6.4483867,7.502112,6.0430465,92410180.0
17.856905,16.155912,14.773767,16.084343,85436440.0
52.6249,52.74159,52.775528,53.19858,96854280.0
2.8641503,4.8555846,3.8578436,4.0584483,90204250.0
9.626767,10.838076,10.571163,9.484823,215881360.0
1.2153922,1.2935941,1.3618472,2.0852103,60007656.0
0.9699203,0.9147355,2.8262122,1.6517864,67624504.0
6.5292387,6.4900317,5.083567,6.2005,77572750.0
64.563255,65.71455,65.638664,66.542076,91317180.0
2.1363938,2.2524793,2.1644938,2.065967,52570750.0
3.642604,3.7481706,3.5850031,3.712194,63943184.0
182.90341,187.10606,182.01598,183.83649,29998848.0
4.126807,3.8622282,3.4840052,3.8248382,65458924.0
15.084449,14.657356,14.305927,15.306669,272999680.0
2.0377991,2.5926282,2.2120535,2.3440166,66619388.0
3.8853657,5.109739,3.7562125,5.0240912,96313960.0
22.61182,21.578995,20.529396,20.760923,85199170.0
2.065036,2.024017,2.014332,2.130962,54124820.0
102.1492,102.26915,102.056,102.18268,58516790.0
1.9329807,2.8638208,2.3181155,2.2233996,46054376.0
12.02768,13.518154,13.66711,13.255825,137219950.0
0.6988555,-0.088316254,1.0888617,1.1217705,36514810.0
73.376175,73.37719,72.347565,72.39328,84578330.0
2.8358471,2.5319421,2.1812117,2.3673968,65431770.0
20.171165,20.94046,18.890842,18.770615,173675220.0
131.25484,131.94089,129.19907,129.64636,36868340.0
29.433945,27.611042,27.380116,29.050209,117711850.0
3.8089135,3.7413461,2.9983733,3.8987174,77398170.0
132.41286,134.06964,131.78381,132.43033,38276236.0
2.70531,2.1312864,1.6648467,1.9928795,35091164.0
1.8910667,1.5081365,1.8948748,1.410194,50963930.0
7.5511847,5.1496444,6.8988137,7.1717544,116418260.0
2.4775136,2.3804052,2.5444338,2.6668162,52985708.0
10.939982,9.009468,10.898621,10.2340145,114789140.0
8.796201,9.341751,9.1815605,8.922468,184020060.0
100.855354,101.96491,99.63468,100.22324,59062508.0
6.4005613,6.8348937,6.9139447,7.400266,166984660.0
7.5028543,7.4433265,7.7311635,7.36993,81246400.0
102.295876,101.2326,98.34461,100.15937,83200250.0
38.6694,41.022785,39.65729,40.45269,142732380.0
1.421115,2.7445657,1.4901717,2.2985187,55019830.0
2.1242764,2.1981618,2.3910487,2.1059184,51553436.0
23.733263,24.539244,23.596844,23.750223,171623280.0
5.784745,5.732322,7.0113397,5.41303,100841780.0
3.0816357,3.7725408,3.2888377,3.4475455,69608904.0
12.273742,13.946335,11.990622,13.031319,237957460.0
8.159787,7.7195125,8.034323,7.3147693,72168630.0
18.795155,17.338812,16.77013,17.669687,89500880.0
1.946767,1.8200204,1.8309233,2.8566966,46707930.0
36.498917,38.300602,32.76107,33.700428,100948570.0
1.2247173,1.3420198,1.8941023,1.5831734,46155136.0
2.1830723,2.3244035,2.862944,2.458467,53850800.0
4.775239,4.4494357,4.348168,4.7804656,61279810.0
73.37653,76.02519,74.24333,74.72814,84507464.0
100.37464,102.02675,100.93264,100.717674,57131840.0
102.71635,103.613045,101.79264,102.15905,55498290.0
15.931329,16.732086,14.482237,14.517342,171481550.0
3.4750206,3.635,3.1714423,2.8532958,64035332.0
2.6926777,4.4767833,3.7180636,3.4470954,80537670.0
2.3192608,2.6301534,2.330641,2.1938949,54948030.0
3.2456276,3.7481496,3.5917857,3.3399158,67024304.0
2.2795079,3.4609487,2.588074,2.8449187,63638876.0
